image_id,class_id,x_center,y_center,width,height
CCTV01^20260318-110000-20260318-120000_000061.jpg,3,0.64884,0.408403,0.021992,0.061889
CCTV01^20260318-110000-20260318-120000_000061.jpg,10,0.675824,0.318319,0.046633,0.10525
CCTV01^20260318-110000-20260318-120000_000061.jpg,2,0.060707,0.696493,0.053133,0.100625
CCTV01^20260318-110000-20260318-120000_000061.jpg,0,0.22807,0.959896,0.070891,0.080208
CCTV01^20260318-110000-20260318-120000_000061.jpg,0,0.309887,0.939583,0.082445,0.120833
CCTV01^20260318-110000-20260318-120000_000061.jpg,0,0.145887,0.858715,0.065992,0.086319
CCTV01^20260318-110000-20260318-120000_000061.jpg,3,0.422105,0.490563,0.050383,0.053903
CCTV01^20260318-110000-20260318-120000_000061.jpg,3,0.516465,0.37909,0.037555,0.042347
CCTV01^20260318-110000-20260318-120000_000061.jpg,2,0.193309,0.739437,0.066461,0.123347
