image_id,PredictionString
CCTV01^20260318-110000-20260318-120000_000061.txt,3 65.38 0.648840 0.408403 0.021992 0.061889 10 93.32 0.675824 0.318319 0.046633 0.105250 2 78.32 0.060707 0.696493 0.053133 0.100625 0 72.01 0.228070 0.959896 0.070891 0.080208 0 79.74 0.309887 0.939583 0.082445 0.120833 0 70.58 0.145887 0.858715 0.065992 0.086319 3 55.05 0.422105 0.490563 0.050383 0.053903 3 67.3 0.516465 0.379090 0.037555 0.042347 2 61.49 0.193309 0.739437 0.066461 0.123347 2 74.41 0.284691 0.427132 0.033898 0.050486 0 53.75 0.866871 0.548465 0.023820 0.065153 0 70.38 0.789918 0.473542 0.023820 0.061889 3 98.62 0.525168 0.874917 0.080617 0.184194 0 87.23 0.317672 0.481687 0.033891 0.081431 0 64.99 0.787629 0.938722 0.065039 0.122556 0 74.89 0.928246 0.661653 0.038477 0.070028 1 76.86 0.882445 0.702368 0.032984 0.102597 3 61.48 0.640137 0.440979 0.035727 0.104236 4 69.27 0.962426 0.635194 0.072320 0.119889 10 58.6 0.782117 0.737715 0.157328 0.359597 10 72.38 0.197707 0.433660 0.114336 0.151153 10 66.19 0.406848 0.391097 0.126070 0.149417 10 66.53 0.194176 0.616313 0.167992 0.242514
CCTV01^20260318-110000-20260318-120000_000065.txt,10 58.16 0.379473 0.435396 0.129961 0.158097 0 83.47 0.939441 0.673674 0.038164 0.118708 10 87.26 0.490402 0.333757 0.082086 0.118153 1 74.47 0.221328 0.801806 0.039219 0.114944 4 55.91 0.114801 0.693458 0.097508 0.067833 0 72.86 0.282801 0.533285 0.066773 0.079153 3 97.21 0.526062 0.878972 0.078437 0.198056 5 66.81 0.529770 0.372181 0.034977 0.069722 2 77.7 0.468824 0.450375 0.036039 0.064056 3 57.47 0.731160 0.633160 0.081617 0.113069 0 69.61 0.309832 0.807458 0.048758 0.130028 2 51.63 0.244113 0.680264 0.036039 0.113056 4 78.8 0.964113 0.631722 0.071773 0.130306 10 75.0 0.200625 0.445806 0.120172 0.172056 1 84.66 0.386148 0.541771 0.029672 0.039569 0 80.37 0.136527 0.631271 0.030742 0.071597 10 65.35 0.703203 0.452688 0.067500 0.170458 3 90.06 0.643793 0.402319 0.031945 0.069722 10 50.41 0.251945 0.504021 0.154406 0.211958
CCTV01^20260318-110000-20260318-120000_000069.txt,3 79.31 0.521477 0.882736 0.079859 0.194278 0 56.16 0.406551 0.474722 0.040805 0.072222 0 57.57 0.932023 0.653889 0.038156 0.090444 4 52.92 0.969723 0.652944 0.060555 0.122472 5 64.08 0.345340 0.610444 0.064664 0.113250 2 75.0 0.340570 0.500590 0.053000 0.057847 10 84.38 0.193809 0.643021 0.180820 0.274514 10 74.37 0.819746 0.790687 0.150508 0.403069 3 50.52 0.757199 0.592625 0.058633 0.072972 2 67.7 0.293938 0.604792 0.053000 0.085694 10 65.45 0.197176 0.440597 0.124086 0.151194 10 81.17 0.756711 0.351132 0.055703 0.128569 4 86.11 0.706949 0.433354 0.054383 0.098097 0 81.0 0.899695 0.694396 0.043453 0.084792 3 80.92 0.875937 0.784604 0.065469 0.123375 10 89.05 0.347230 0.425840 0.128023 0.166792 10 86.53 0.454242 0.372847 0.099688 0.140722 5 58.71 0.202578 0.762847 0.126094 0.159861 3 80.0 0.705375 0.667257 0.059719 0.116458
CCTV01^20260318-110000-20260318-120000_000073.txt,0 52.43 0.325367 0.782819 0.043062 0.100972 10 75.94 0.102305 0.707951 0.204609 0.291458 10 72.69 0.245754 0.497875 0.143648 0.180778 1 76.78 0.668445 0.458597 0.021984 0.071917 3 68.87 0.526094 0.879174 0.077656 0.202486 10 71.06 0.879145 0.608049 0.131914 0.275847 10 95.75 0.460949 0.369840 0.085195 0.105597 1 79.57 0.777219 0.660417 0.024937 0.082222 10 94.69 0.345734 0.469292 0.143641 0.180778 10 82.68 0.203051 0.451917 0.143648 0.180778 5 96.45 0.255363 0.692528 0.085023 0.133778 10 83.29 0.244867 0.870694 0.120266 0.258611 1 82.03 0.136332 0.801792 0.036242 0.083361 4 81.96 0.702340 0.452215 0.049477 0.081431 10 57.07 0.375293 0.523056 0.135586 0.203583
CCTV01^20260318-110000-20260318-120000_000077.txt,10 83.07 0.237289 0.630854 0.234547 0.246708 6 60.22 0.446746 0.450583 0.087945 0.117250 1 83.23 0.748145 0.484785 0.025648 0.052125 3 98.13 0.697602 0.533882 0.046719 0.095153 3 97.29 0.521867 0.884465 0.069625 0.203292 0 90.47 0.316207 0.797479 0.070539 0.100986 0 96.22 0.302465 0.704646 0.057711 0.071653 9 60.07 0.827391 0.743736 0.109016 0.185667 1 86.34 0.894719 0.954944 0.060469 0.077083 1 78.56 0.906629 0.821090 0.031148 0.122153 5 95.71 0.756340 0.618333 0.045305 0.127028 4 89.95 0.924805 0.731618 0.075250 0.132042 10 61.48 0.202594 0.441507 0.116297 0.156431 10 92.9 0.278320 0.446688 0.144609 0.128569 10 79.01 0.392188 0.433660 0.137797 0.151153 2 74.78 0.978281 0.673417 0.043437 0.109444 10 72.63 0.258301 0.547458 0.214023 0.184167
CCTV01^20260318-110000-20260318-120000_000081.txt,3 50.22 0.104316 0.898403 0.100586 0.170833 2 93.05 0.044762 0.708167 0.076227 0.133778 10 81.04 0.215785 0.429313 0.132914 0.152903 10 69.9 0.353555 0.413694 0.132906 0.152889 10 73.17 0.402418 0.457125 0.132914 0.152889 12 72.78 0.347230 0.925340 0.092836 0.147681 10 94.89 0.486602 0.440167 0.088859 0.148556 3 87.44 0.853594 0.645208 0.059547 0.144944 2 60.64 0.921070 0.744764 0.061375 0.127139 12 99.41 0.817785 0.713604 0.067758 0.167736 3 52.25 0.770969 0.882917 0.069469 0.172222 0 67.2 0.283684 0.922847 0.062289 0.128750 3 98.31 0.306590 0.752222 0.073289 0.136111 3 88.77 0.529473 0.878569 0.092523 0.201056 12 69.07 0.770805 0.406674 0.049469 0.086319 1 54.32 0.746773 0.682660 0.046719 0.079792 10 94.14 0.232875 0.708160 0.188641 0.377014 10 85.49 0.165461 0.630833 0.192531 0.253611
CCTV01^20260318-110000-20260318-120000_000085.txt,2 58.19 0.704633 0.475014 0.052219 0.074917 3 82.67 0.179801 0.926424 0.075852 0.147153 10 76.49 0.246574 0.682097 0.190570 0.359639 10 94.53 0.242172 0.413674 0.144641 0.142458 10 72.56 0.370195 0.484910 0.148547 0.194597 3 55.44 0.524832 0.878715 0.076039 0.210903 1 67.48 0.853492 0.777938 0.049469 0.097708 10 80.96 0.491867 0.420625 0.088938 0.163306 3 52.65 0.099277 0.928486 0.094727 0.134972 10 68.49 0.388766 0.385882 0.130953 0.128569 2 81.09 0.098969 0.717299 0.049172 0.099347 0 80.01 0.796699 0.668007 0.067789 0.112375 12 73.03 0.305672 0.805625 0.078781 0.123778 2 89.74 0.671652 0.321111 0.030227 0.070028 0 87.5 0.343687 0.910667 0.044891 0.086306 0 86.59 0.260324 0.891125 0.052211 0.070028 0 76.86 0.852121 0.499438 0.052211 0.104236 2 85.06 0.091762 0.805431 0.043055 0.103861
CCTV01^20260318-110000-20260318-120000_000089.txt,0 55.46 0.855785 0.549111 0.037555 0.053750 3 87.94 0.502629 0.436743 0.053133 0.040708 2 76.43 0.806316 0.485597 0.028398 0.105861 2 51.26 0.031453 0.730708 0.062906 0.100972 1 91.78 0.731656 0.546674 0.047641 0.055375 1 81.0 0.164938 0.782021 0.029312 0.097292 1 72.12 0.140535 0.818493 0.029320 0.097292 5 51.91 0.235820 0.938368 0.126062 0.118153 12 52.04 0.881285 0.908403 0.092836 0.183194 12 92.68 0.299344 0.806326 0.092844 0.156375 10 70.7 0.457145 0.352882 0.092836 0.142458 10 77.81 0.534352 0.342458 0.092844 0.142472 3 73.39 0.457145 0.470153 0.079695 0.078194 3 57.06 0.308598 0.727285 0.079695 0.112931 10 99.08 0.448867 0.408465 0.092844 0.142458 10 89.68 0.245078 0.539625 0.171016 0.205778 10 75.99 0.289918 0.398938 0.149133 0.120236 10 81.2 0.292148 0.609187 0.171016 0.287458 0 90.8 0.079687 0.844014 0.065937 0.121917 3 93.56 0.152844 0.714146 0.089000 0.112375 3 63.81 0.211770 0.821604 0.079695 0.145958 3 78.27 0.526664 0.878861 0.088859 0.219861 0 98.09 0.754559 0.450583 0.031148 0.039083 0 57.68 0.891055 0.545854 0.040312 0.060264
CCTV01^20260318-110000-20260318-120000_000126.txt,1 69.86 0.652641 0.467625 0.019078 0.047194 10 72.08 0.351895 0.449924 0.112836 0.147486 2 62.12 0.938043 0.866590 0.063883 0.116514 2 68.69 0.300875 0.653472 0.034016 0.091444 0 73.69 0.800320 0.547118 0.024062 0.067847 0 73.2 0.763398 0.928389 0.034844 0.122417 0 70.38 0.307508 0.890931 0.042313 0.112083 0 54.85 0.198410 0.560542 0.024883 0.061944 0 67.22 0.190527 0.612167 0.027383 0.070806 0 78.65 0.220809 0.690194 0.029867 0.088500 1 71.36 0.762570 0.473528 0.016594 0.059000 1 59.59 0.395867 0.923229 0.036500 0.085542 3 76.07 0.209613 0.856271 0.080477 0.143069 0 54.92 0.074375 0.701396 0.068125 0.084069 10 60.71 0.675547 0.335507 0.059063 0.147486 3 60.49 0.523215 0.881194 0.063883 0.190278 3 72.96 0.300039 0.611431 0.085453 0.081111 2 58.53 0.316633 0.533924 0.032359 0.079792 2 91.57 0.848852 0.484514 0.039828 0.086861 4 57.65 0.792852 0.485986 0.034016 0.087167 1 58.13 0.153195 0.798674 0.027375 0.083931 1 81.24 0.193016 0.736806 0.019078 0.075222 1 76.67 0.168957 0.718951 0.020742 0.078181 0 89.93 0.272664 0.503611 0.025719 0.060472 1 71.78 0.263125 0.670431 0.018250 0.072278 1 64.55 0.958367 0.788347 0.033188 0.087167 1 94.45 0.940113 0.685840 0.023227 0.076542
CCTV01^20260318-110000-20260318-120000_000130.txt,1 69.05 0.880793 0.640785 0.022398 0.057514 3 89.59 0.500816 0.402583 0.037336 0.050139 3 94.93 0.385078 0.568660 0.051438 0.072264 3 93.64 0.528609 0.879868 0.066375 0.196153 2 77.97 0.112125 0.957229 0.058078 0.082736 2 51.62 0.848023 0.486653 0.039828 0.082583 2 81.16 0.787461 0.930604 0.051437 0.117986 2 98.91 0.208367 0.918215 0.059734 0.116514 10 82.48 0.212102 0.655604 0.153484 0.266819 1 75.81 0.315805 0.408625 0.017422 0.044250 1 77.13 0.825621 0.700590 0.023227 0.079792 1 71.06 0.726066 0.647563 0.021570 0.067847 1 99.92 0.129137 0.842257 0.030695 0.082597 10 54.22 0.494293 0.339861 0.081180 0.119167 10 73.38 0.688281 0.371111 0.066563 0.146944 3 89.02 0.445312 0.454201 0.050781 0.064903 6 95.98 0.933828 0.804431 0.117812 0.303833 12 63.92 0.230348 0.799410 0.063883 0.121097 2 63.77 0.193434 0.537681 0.028211 0.063417 0 74.59 0.268098 0.451326 0.021570 0.055903 0 87.25 0.795758 0.518437 0.024891 0.045569 0 66.75 0.846777 0.567924 0.032352 0.064903 0 72.53 0.804051 0.574486 0.023227 0.066528
